State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ME,04062,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04063,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04064,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04066,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04068,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04069,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04070,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04071,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04072,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04073,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04074,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04076,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04077,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04078,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04079,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04082,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04083,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04084,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04085,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04086,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04087,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04088,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04090,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04091,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04092,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04093,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04094,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04095,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04096,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04097,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04098,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04101,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04102,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04103,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04104,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04105,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04106,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04107,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04108,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04109,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04110,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04112,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04116,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04122,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04123,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04124,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04210,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04211,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04212,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04216,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04217,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04219,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04220,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04221,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04222,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04223,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04224,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04225,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04226,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04227,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04228,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04230,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04231,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04234,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04236,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04237,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04238,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04239,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04240,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04241,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04243,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04250,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04252,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04253,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04254,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04255,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04256,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04257,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04258,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04259,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04260,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04261,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04262,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04263,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04265,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04266,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04267,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04268,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04270,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04271,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04274,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04275,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04276,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04280,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04281,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04282,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04284,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04285,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04286,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04287,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04288,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04289,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04290,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04291,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04292,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04294,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04330,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04332,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04333,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04336,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04338,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04341,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04342,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04343,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04344,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04345,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04346,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04347,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04348,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04349,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04350,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04351,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04352,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04353,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04354,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04355,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04357,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04358,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04359,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04360,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04363,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04364,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04401,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04402,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04406,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04408,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04410,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04411,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04412,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04413,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04414,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04415,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04416,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04417,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04418,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04419,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04420,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04421,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04422,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04424,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04426,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04427,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04428,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04429,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04430,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04431,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04434,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04435,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04438,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04441,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04442,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04443,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04444,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04448,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04449,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04450,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04451,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04453,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04454,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04455,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04456,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04457,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04459,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04460,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04461,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04462,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04463,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04464,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04468,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04469,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04471,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04472,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04473,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04474,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04475,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04476,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04478,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04479,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04481,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04485,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04487,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04488,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04489,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04490,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04491,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04492,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04493,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04495,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04496,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04497,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04530,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04535,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04537,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04538,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04539,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04541,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04543,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04544,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04547,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04548,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04549,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04551,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04553,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04554,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04555,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04556,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04558,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04562,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04563,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04564,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04565,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04568,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04570,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04571,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04572,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04573,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04574,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04575,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04576,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04578,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04579,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04605,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04606,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04607,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04609,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04611,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04612,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04613,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04614,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04616,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04617,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04619,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04622,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04623,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04624,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04625,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04626,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04627,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04628,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04629,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04630,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04631,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04634,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04635,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04637,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04640,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04642,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04643,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04644,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04645,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04646,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04648,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04649,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04650,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04652,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04653,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04654,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04655,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04657,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04658,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04660,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04662,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04664,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04666,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04667,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04668,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04669,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04671,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04672,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04673,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04674,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04675,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04676,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04677,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04679,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04680,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04681,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04683,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04684,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04685,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04686,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04691,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04693,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04694,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04730,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04732,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04733,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04734,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04735,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04736,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04737,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04738,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04739,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04740,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04741,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04742,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04743,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04744,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04745,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04746,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04747,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04750,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04751,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04756,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04757,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04758,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04760,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04761,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04762,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04763,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04764,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04765,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04766,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04768,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04769,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04772,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04773,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04774,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04775,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04776,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04777,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04779,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04780,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04781,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04783,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04785,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04786,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04787,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04841,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04843,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04846,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04847,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04848,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04849,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04850,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04851,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04852,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04853,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04854,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04855,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04856,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04858,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04859,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04860,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04861,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04862,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04863,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04864,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04865,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04901,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04903,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04910,"MAINE STATE",0.055000,0.055000,0,0,0,0
