State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
CT,06388,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06389,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06401,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06403,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06404,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06405,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06408,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06409,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06410,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06411,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06412,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06413,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06414,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06415,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06416,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06417,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06418,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06419,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06420,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06422,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06423,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06424,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06426,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06437,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06438,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06439,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06440,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06441,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06442,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06443,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06444,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06447,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06450,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06451,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06455,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06456,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06457,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06459,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06460,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06461,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06467,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06468,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06469,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06470,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06471,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06472,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06473,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06474,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06475,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06477,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06478,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06479,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06480,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06481,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06482,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06483,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06484,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06487,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06488,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06489,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06491,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06492,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06493,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06494,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06495,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06498,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06501,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06502,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06503,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06504,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06505,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06506,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06507,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06508,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06509,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06510,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06511,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06512,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06513,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06514,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06515,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06516,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06517,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06518,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06519,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06520,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06521,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06524,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06525,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06530,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06531,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06532,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06533,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06534,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06535,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06536,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06537,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06538,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06540,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06601,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06602,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06604,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06605,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06606,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06607,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06608,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06610,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06611,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06612,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06614,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06615,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06650,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06673,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06699,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06701,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06702,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06703,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06704,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06705,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06706,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06708,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06710,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06712,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06716,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06720,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06721,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06722,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06723,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06724,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06725,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06726,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06749,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06750,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06751,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06752,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06753,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06754,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06755,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06756,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06757,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06758,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06759,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06762,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06763,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06770,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06776,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06777,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06778,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06779,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06781,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06782,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06783,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06784,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06785,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06786,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06787,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06790,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06791,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06792,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06793,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06794,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06795,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06796,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06798,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06801,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06804,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06807,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06810,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06811,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
CT,06812,"CONNECTICUT STATE",0.063500,0.063500,0,0,0,0
