State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
DE,19810,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19850,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19880,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19884,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19885,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19886,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19890,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19891,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19892,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19893,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19894,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19895,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19896,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19897,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19898,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19899,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19901,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19902,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19903,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19904,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19905,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19906,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19930,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19931,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19933,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19934,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19936,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19938,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19939,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19940,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19941,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19943,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19944,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19945,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19946,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19947,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19950,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19951,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19952,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19953,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19954,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19955,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19956,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19958,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19960,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19961,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19962,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19963,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19964,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19966,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19967,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19968,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19969,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19970,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19971,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19973,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19975,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19977,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19979,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
DE,19980,"DELAWARE STATE",0.000000,0.000000,0,0,0,0
