State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IN,46168,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46170,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46171,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46172,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46173,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46175,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46176,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46180,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46181,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46182,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46183,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46184,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46186,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46201,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46202,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46203,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46204,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46205,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46206,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46207,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46208,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46209,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46210,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46213,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46214,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46216,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46217,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46218,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46219,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46220,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46221,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46222,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46224,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46225,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46226,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46227,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46228,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46229,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46230,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46231,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46234,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46235,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46236,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46237,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46239,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46240,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46241,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46242,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46244,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46247,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46249,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46250,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46251,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46253,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46254,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46255,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46256,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46259,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46260,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46262,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46268,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46277,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46278,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46280,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46282,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46283,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46285,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46290,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46298,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46301,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46302,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46303,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46304,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46307,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46308,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46310,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46311,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46312,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46319,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46320,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46321,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46322,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46323,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46324,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46325,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46327,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46340,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46341,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46342,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46345,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46346,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46347,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46348,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46349,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46350,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46352,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46355,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46356,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46360,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46361,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46365,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46366,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46368,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46371,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46372,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46373,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46374,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46375,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46376,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46377,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46379,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46380,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46381,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46382,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46383,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46384,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46385,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46390,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46391,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46392,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46393,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46394,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46401,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46402,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46403,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46404,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46405,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46406,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46407,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46408,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46409,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46410,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46411,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46501,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46502,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46504,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46506,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46507,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46508,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46510,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46511,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46513,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46514,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46515,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46516,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46517,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46524,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46526,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46527,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46528,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46530,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46531,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46532,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46534,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46536,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46537,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46538,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46539,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46540,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46542,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46543,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46544,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46545,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46546,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46550,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46552,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46553,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46554,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46555,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46556,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46561,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46562,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46563,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46565,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46567,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46570,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46571,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46572,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46573,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46574,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46580,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46581,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46582,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46590,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46595,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46601,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46613,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46614,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46615,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46616,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46617,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46619,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46624,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46626,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46628,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46634,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46635,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46637,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46660,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46680,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46699,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46701,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46702,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46703,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46704,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46705,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46706,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46710,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46711,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46713,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46714,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46721,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46723,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46725,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46730,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46731,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46732,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46733,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46737,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46738,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46740,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46741,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46742,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46743,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46745,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46746,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46747,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46748,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46750,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46755,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46759,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46760,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46761,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46763,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46764,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46765,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46766,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46767,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46769,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46770,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46771,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46772,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46773,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46774,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46776,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46777,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46778,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46779,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46780,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46781,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46782,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46783,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46784,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46785,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46786,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46787,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46788,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46789,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46791,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46792,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46793,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46794,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46795,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46796,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46797,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46798,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46799,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46801,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46802,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46803,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46804,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46805,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46806,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46807,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46808,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46809,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46814,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46815,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46816,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46818,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46819,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46825,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46835,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46845,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46850,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46851,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46852,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46853,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46854,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46855,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46856,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46857,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46858,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46859,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46860,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46861,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46862,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46863,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46864,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46865,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46866,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46867,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46868,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46869,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46885,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46895,"INDIANA STATE",0.070000,0.070000,0,0,0,0
IN,46896,"INDIANA STATE",0.070000,0.070000,0,0,0,0
