State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
KS,66092,"FRANKLIN COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66093,"ANDERSON COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66094,"DONIPHAN COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66095,"FRANKLIN COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66097,"JEFFERSON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66101,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66102,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66103,KANSAS,0.065000,0.091250,0.010000,0.016250,0,2
KS,66104,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66105,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66106,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66109,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66110,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66111,KANSAS,0.065000,0.091250,0.010000,0.016250,0,2
KS,66112,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66113,EDWARDSVILLE,0.065000,0.090000,0.010000,0.015000,0,2
KS,66115,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66117,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66118,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66119,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66160,KANSAS,0.065000,0.091250,0.010000,0.016250,0,1
KS,66201,MISSION,0.065000,0.096000,0.014750,0.016250,0,4
KS,66202,MISSION,0.065000,0.096000,0.014750,0.016250,0,8
KS,66203,SHAWNEE,0.065000,0.096000,0.014750,0.016250,0,6
KS,66204,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,6
KS,66205,"ROELAND PARK",0.065000,0.092250,0.014750,0.012500,0,6
KS,66206,LEAWOOD,0.065000,0.091000,0.014750,0.011250,0,7
KS,66207,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,6
KS,66208,"PRAIRIE VILLAGE",0.065000,0.089750,0.014750,0.010000,0,6
KS,66209,LEAWOOD,0.065000,0.091000,0.014750,0.011250,0,5
KS,66210,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,5
KS,66211,LEAWOOD,0.065000,0.091000,0.014750,0.011250,0,5
KS,66212,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,4
KS,66213,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,5
KS,66214,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,6
KS,66215,LENEXA,0.065000,0.093500,0.014750,0.013750,0,5
KS,66216,SHAWNEE,0.065000,0.096000,0.014750,0.016250,0,3
KS,66217,SHAWNEE,0.065000,0.096000,0.014750,0.016250,0,5
KS,66218,SHAWNEE,0.065000,0.096000,0.014750,0.016250,0,2
KS,66219,LENEXA,0.065000,0.093500,0.014750,0.013750,0,3
KS,66220,LENEXA,0.065000,0.093500,0.014750,0.013750,0,3
KS,66221,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,6
KS,66222,MISSION,0.065000,0.096000,0.014750,0.016250,0,1
KS,66223,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,5
KS,66224,LEAWOOD,0.065000,0.091000,0.014750,0.011250,0,6
KS,66225,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,4
KS,66226,SHAWNEE,0.065000,0.096000,0.014750,0.016250,0,2
KS,66227,LENEXA,0.065000,0.093500,0.014750,0.013750,0,3
KS,66250,LENEXA,0.065000,0.093500,0.014750,0.013750,0,2
KS,66251,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,4
KS,66276,"MISSION CROSSING CID",0.065000,0.106000,0.014750,0.012500,0.013750,2
KS,66282,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,4
KS,66283,"OVERLAND PARK",0.065000,0.091000,0.014750,0.011250,0,4
KS,66285,LENEXA,0.065000,0.093500,0.014750,0.013750,0,2
KS,66286,SHAWNEE,0.065000,0.096000,0.014750,0.016250,0,3
KS,66401,"WABAUNSEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66402,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66403,AXTELL,0.065000,0.075000,0.000000,0.010000,0,1
KS,66404,"NEMAHA COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66406,"MARSHALL COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66407,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66408,"NEMAHA COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66409,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66411,"BLUE RAPIDS",0.065000,0.080000,0.000000,0.015000,0,1
KS,66412,"MARSHALL COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66413,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66414,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66415,"NEMAHA COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66416,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66417,"NEMAHA COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66418,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66419,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66420,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66422,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66423,"WABAUNSEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66424,"BROWN COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66425,"BROWN COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66426,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66427,FRANKFORT,0.065000,0.075000,0.000000,0.010000,0,2
KS,66428,"NEMAHA COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66429,"JEFFERSON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66431,"WABAUNSEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66432,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66434,HIAWATHA,0.065000,0.090000,0.010000,0.015000,0,3
KS,66436,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66438,"MARSHALL COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66439,HORTON,0.065000,0.095000,0.010000,0.020000,0,1
KS,66440,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66441,JUNCTION,0.065000,0.097500,0.012500,0.020000,0,1
KS,66442,"RILEY COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66449,"RILEY COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66451,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66501,"WABAUNSEE COUNTY",0.065000,0.080000,0.015000,0,0,2
KS,66502,"MANHATTAN (RILEY CO)",0.065000,0.089500,0.010000,0.014500,0,1
KS,66503,"MANHATTAN (RILEY CO)",0.065000,0.089500,0.010000,0.014500,0,1
KS,66505,"MANHATTAN (RILEY CO)",0.065000,0.089500,0.010000,0.014500,0,1
KS,66506,"MANHATTAN (RILEY CO)",0.065000,0.089500,0.010000,0.014500,0,1
KS,66507,"WABAUNSEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66508,MARYSVILLE,0.065000,0.081000,0.000000,0.016000,0,2
KS,66509,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66510,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66512,"JEFFERSON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66514,"GEARY COUNTY",0.065000,0.077500,0.012500,0,0,1
KS,66515,"BROWN COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66516,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66517,OGDEN,0.065000,0.085000,0.010000,0.010000,0,1
KS,66518,"MARSHALL COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66520,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66521,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,3
KS,66522,"NEMAHA COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66523,OSAGE,0.065000,0.090000,0.010000,0.015000,0,1
KS,66524,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66526,"WABAUNSEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66527,"BROWN COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66528,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66531,"RILEY COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66532,"BROWN COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66533,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66534,"SABETHA (NEMAHA CO)",0.065000,0.090000,0.015000,0.010000,0,1
KS,66535,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66536,"SAINT MARYS (POTTAWATOMIE CO)",0.065000,0.085000,0.010000,0.010000,0,2
KS,66537,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66538,SENECA,0.065000,0.090000,0.015000,0.010000,0,3
KS,66539,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66540,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66541,"MARSHALL COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66542,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66543,"OSAGE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66544,"MARSHALL COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66546,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66547,WAMEGO,0.065000,0.092500,0.010000,0.017500,0,2
KS,66548,WATERVILLE,0.065000,0.080000,0.000000,0.015000,0,1
KS,66549,"POTTAWATOMIE COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66550,"NEMAHA COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66552,"JACKSON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66554,"RILEY COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66601,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66603,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66604,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66605,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66606,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66607,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66608,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66609,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66610,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66611,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66612,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66614,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66615,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66616,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66617,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66618,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66619,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66620,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66621,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66622,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66624,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66625,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66626,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66629,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66630,"SHAWNEE COUNTY",0.065000,0.076500,0.011500,0,0,1
KS,66636,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66647,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66667,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66675,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66683,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66699,TOPEKA,0.065000,0.091500,0.011500,0.015000,0,1
KS,66701,"FORT SCOTT",0.065000,0.094000,0.014000,0.015000,0,3
KS,66710,"WILSON COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66711,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,6
KS,66712,ARMA,0.065000,0.085000,0.010000,0.010000,0,1
KS,66713,"BAXTER SPRINGS",0.065000,0.100000,0.015000,0.020000,0,4
KS,66714,"WILSON COUNTY",0.065000,0.065000,0.000000,0,0,2
KS,66716,BRONSON,0.065000,0.089000,0.014000,0.010000,0,2
KS,66717,"WILSON COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66720,CHANUTE,0.065000,0.087500,0.010000,0.012500,0,3
KS,66724,CHEROKEE,0.065000,0.085000,0.010000,0.010000,0,1
KS,66725,"CHEROKEE COUNTY",0.065000,0.080000,0.015000,0,0,7
KS,66728,"CHEROKEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66732,"ALLEN COUNTY",0.065000,0.077500,0.012500,0,0,1
KS,66733,"NEOSHO COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66734,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66735,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66736,FREDONIA,0.065000,0.090000,0.000000,0.025000,0,5
KS,66738,"BOURBON COUNTY",0.065000,0.079000,0.014000,0,0,2
KS,66739,GALENA,0.065000,0.090000,0.015000,0.010000,0,4
KS,66740,"NEOSHO COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66741,"BOURBON COUNTY",0.065000,0.079000,0.014000,0,0,2
KS,66742,"FORT SCOTT",0.065000,0.094000,0.014000,0.015000,0,1
KS,66743,GIRARD,0.065000,0.085000,0.010000,0.010000,0,6
KS,66746,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66748,HUMBOLDT,0.065000,0.090000,0.012500,0.012500,0,1
KS,66749,IOLA,0.065000,0.087500,0.012500,0.010000,0,3
KS,66751,"LA HARPE",0.065000,0.087500,0.012500,0.010000,0,1
KS,66753,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,4
KS,66754,"BOURBON COUNTY",0.065000,0.079000,0.014000,0,0,2
KS,66755,"ALLEN COUNTY",0.065000,0.077500,0.012500,0,0,1
KS,66756,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,5
KS,66757,NEODESHA,0.065000,0.095000,0.000000,0.030000,0,3
KS,66758,"WOODSON COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66759,"WILSON COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66760,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66761,"WOODSON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66762,PITTSBURG,0.065000,0.090000,0.010000,0.015000,0,3
KS,66763,FRONTENAC,0.065000,0.087500,0.010000,0.012500,0,2
KS,66767,"LINN COUNTY",0.065000,0.065000,0.000000,0,0,2
KS,66769,"BOURBON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66770,"CHEROKEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66771,"NEOSHO COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66772,"ALLEN COUNTY",0.065000,0.077500,0.012500,0,0,1
KS,66773,SCAMMON,0.065000,0.090000,0.015000,0.010000,0,2
KS,66775,"NEOSHO COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66776,"NEOSHO COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66777,TORONTO,0.065000,0.080000,0.010000,0.005000,0,1
KS,66778,"BAXTER SPRINGS",0.065000,0.100000,0.015000,0.020000,0,2
KS,66779,"BOURBON COUNTY",0.065000,0.079000,0.014000,0,0,1
KS,66780,"CRAWFORD COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66781,"CHEROKEE COUNTY",0.065000,0.080000,0.015000,0,0,2
KS,66782,COLUMBUS,0.065000,0.090000,0.015000,0.010000,0,2
KS,66783,"YATES CENTER",0.065000,0.095000,0.010000,0.020000,0,4
KS,66801,EMPORIA,0.065000,0.085000,0.010000,0.010000,0,1
KS,66830,"LYON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66833,"LYON COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66834,"WABAUNSEE COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66835,AMERICUS,0.065000,0.080000,0.010000,0.005000,0,1
KS,66838,"MORRIS COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66839,BURLINGTON,0.065000,0.085000,0.000000,0.020000,0,2
KS,66840,"BUTLER COUNTY",0.065000,0.067500,0.002500,0,0,1
KS,66842,"BUTLER COUNTY",0.065000,0.067500,0.002500,0,0,1
KS,66843,"CHASE COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66845,"COTTONWOOD FALLS",0.065000,0.085000,0.010000,0.010000,0,1
KS,66846,"COUNCIL GROVE",0.065000,0.092000,0.010000,0.017000,0,2
KS,66849,"MORRIS COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66850,"CHASE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66851,FLORENCE,0.065000,0.090000,0.015000,0.010000,0,1
KS,66852,"COFFEY COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66853,"GREENWOOD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66854,HARTFORD,0.065000,0.085000,0.010000,0.010000,0,1
KS,66855,"GREENWOOD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66856,LEBO,0.065000,0.075000,0.000000,0.010000,0,2
KS,66857,"LE ROY",0.065000,0.075000,0.000000,0.010000,0,1
KS,66858,"MARION COUNTY",0.065000,0.080000,0.015000,0,0,2
KS,66859,"MARION COUNTY",0.065000,0.080000,0.015000,0,0,1
KS,66860,"GREENWOOD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66861,MARION,0.065000,0.087500,0.015000,0.007500,0,1
KS,66862,"CHASE COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66863,"GREENWOOD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66864,"NEOSHO RAPIDS",0.065000,0.085000,0.010000,0.010000,0,1
KS,66865,"LYON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66866,PEABODY,0.065000,0.090000,0.015000,0.010000,0,1
KS,66868,"LYON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66869,STRONG,0.065000,0.085000,0.010000,0.010000,0,1
KS,66870,"GREENWOOD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66871,"COFFEY COUNTY",0.065000,0.065000,0.000000,0,0,1
KS,66872,"MORRIS COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66873,"MORRIS COUNTY",0.065000,0.075000,0.010000,0,0,2
KS,66901,CONCORDIA,0.065000,0.085000,0.010000,0.010000,0,3
KS,66930,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66932,"SMITH COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66933,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66935,BELLEVILLE,0.065000,0.090000,0.020000,0.005000,0,1
KS,66936,"JEWELL COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66937,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66938,"CLOUD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66939,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66940,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66941,"JEWELL COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66942,"JEWELL COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66943,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66944,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66945,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66946,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66948,"CLOUD COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66949,"JEWELL COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66951,"SMITH COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66952,"SMITH COUNTY",0.065000,0.085000,0.020000,0,0,2
KS,66953,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66955,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66956,MANKATO,0.065000,0.082500,0.010000,0.007500,0,1
KS,66958,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66959,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66960,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66961,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66962,"WASHINGTON COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66963,"JEWELL COUNTY",0.065000,0.075000,0.010000,0,0,1
KS,66964,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
KS,66966,"REPUBLIC COUNTY",0.065000,0.085000,0.020000,0,0,1
