State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AK,99557,ANIAK,0.000000,0.020000,0,0.020000,0,3
AK,99558,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99559,BETHEL,0.000000,0.060000,0,0.060000,0,4
AK,99561,CHEFORNAK,0.000000,0.020000,0,0.020000,0,1
AK,99563,CHEVAK,0.000000,0.030000,0,0.030000,0,1
AK,99564,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99565,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99566,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99567,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99568,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99569,"CLARKS POINT",0.000000,0.050000,0,0.050000,0,1
AK,99571,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99572,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99573,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99574,CORDOVA,0.000000,0.060000,0,0.060000,0,2
AK,99575,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99576,DILLINGHAM,0.000000,0.060000,0,0.060000,0,3
AK,99577,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99578,EEK,0.000000,0.020000,0,0.020000,0,1
AK,99579,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99580,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99581,EMMONAK,0.000000,0.040000,0,0.040000,0,1
AK,99583,"FALSE PASS",0.000000,0.030000,0,0.030000,0,1
AK,99585,MARSHALL,0.000000,0.040000,0,0.040000,0,1
AK,99586,"ALASKA STATE",0.000000,0.000000,0,0,0,4
AK,99587,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99588,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99589,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99590,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99591,"SAINT PAUL",0.000000,0.035000,0,0.035000,0,2
AK,99599,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99602,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99603,HOMER,0.000000,0.075000,0.030000,0.045000,0,7
AK,99604,"HOOPER BAY",0.000000,0.040000,0,0.040000,0,1
AK,99605,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99606,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99607,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99608,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99609,KASIGLUK,0.000000,0.030000,0,0.030000,0,1
AK,99610,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99611,KENAI,0.000000,0.060000,0.030000,0.030000,0,2
AK,99612,"KING COVE",0.000000,0.060000,0,0.060000,0,1
AK,99613,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99614,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99615,KODIAK,0.000000,0.070000,0,0.070000,0,3
AK,99619,KODIAK,0.000000,0.070000,0,0.070000,0,1
AK,99620,KOTLIK,0.000000,0.030000,0,0.030000,0,1
AK,99621,KWETHLUK,0.000000,0.050000,0,0.050000,0,1
AK,99622,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99623,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99624,"LARSEN BAY",0.000000,0.030000,0,0.030000,0,1
AK,99625,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99626,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99627,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99628,MANOKOTAK,0.000000,0.020000,0,0.020000,0,1
AK,99629,WASILLA,0.000000,0.030000,0,0.030000,0,1
AK,99630,MEKORYUK,0.000000,0.040000,0,0.040000,0,1
AK,99631,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99632,"MOUNTAIN VILLAGE",0.000000,0.030000,0,0.030000,0,1
AK,99633,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99634,NAPAKIAK,0.000000,0.050000,0,0.050000,0,1
AK,99635,KENAI,0.000000,0.060000,0.030000,0.030000,0,2
AK,99636,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99637,BETHEL,0.000000,0.060000,0,0.060000,0,2
AK,99638,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99639,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99640,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99641,NUNAPITCHUK,0.000000,0.040000,0,0.040000,0,1
AK,99643,"OLD HARBOR",0.000000,0.030000,0,0.030000,0,1
AK,99644,OUZINKIE,0.000000,0.030000,0,0.030000,0,1
AK,99645,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99647,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99648,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99649,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99650,"PILOT STATION",0.000000,0.040000,0,0.040000,0,1
AK,99651,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99652,PALMER,0.000000,0.030000,0,0.030000,0,2
AK,99653,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99654,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99655,QUINHAGAK,0.000000,0.030000,0,0.030000,0,1
AK,99656,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99657,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99658,"ST. MARY'S",0.000000,0.030000,0,0.030000,0,1
AK,99659,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99660,"SAINT PAUL",0.000000,0.035000,0,0.035000,0,4
AK,99661,"SAND POINT",0.000000,0.040000,0,0.040000,0,1
AK,99662,"SCAMMON BAY",0.000000,0.060000,0,0.060000,0,1
AK,99663,SELDOVIA,0.000000,0.075000,0.030000,0.045000,0,1
AK,99664,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99665,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99666,EMMONAK,0.000000,0.040000,0,0.040000,0,1
AK,99667,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99668,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99669,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99670,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99671,STEBBINS,0.000000,0.030000,0,0.030000,0,1
AK,99672,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99674,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99675,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99676,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99677,CORDOVA,0.000000,0.060000,0,0.060000,0,2
AK,99678,TOGIAK,0.000000,0.020000,0,0.020000,0,1
AK,99679,BETHEL,0.000000,0.060000,0,0.060000,0,2
AK,99680,BETHEL,0.000000,0.060000,0,0.060000,0,2
AK,99681,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99682,"KENAI PENINSULA BURROUGH",0.000000,0.030000,0.030000,0,0,1
AK,99683,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99684,UNALAKLEET,0.000000,0.050000,0,0.050000,0,1
AK,99685,UNALASKA,0.000000,0.030000,0,0.030000,0,1
AK,99686,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99687,WASILLA,0.000000,0.030000,0,0.030000,0,1
AK,99688,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99689,YAKUTAT,0.000000,0.050000,0,0.050000,0,1
AK,99690,BETHEL,0.000000,0.060000,0,0.060000,0,2
AK,99691,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99692,UNALASKA,0.000000,0.030000,0,0.030000,0,2
AK,99693,"ALASKA STATE",0.000000,0.000000,0,0,0,3
AK,99694,PALMER,0.000000,0.030000,0,0.030000,0,1
AK,99695,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99697,KODIAK,0.000000,0.070000,0,0.070000,0,1
AK,99701,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99702,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99703,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99704,ANDERSON,0.000000,0.060000,0,0.060000,0,2
AK,99705,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99706,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99707,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99708,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99709,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99710,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99711,"NORTH POLE",0.000000,0.050000,0,0.050000,0,1
AK,99712,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99714,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99716,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99720,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99721,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99722,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99723,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99724,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99725,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99726,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99727,BUCKLAND,0.000000,0.060000,0,0.060000,0,1
AK,99729,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99730,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99731,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99732,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99733,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99734,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99736,DEERING,0.000000,0.030000,0,0.030000,0,1
AK,99737,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99738,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99739,ELIM,0.000000,0.030000,0,0.030000,0,1
AK,99740,"FORT YUKON",0.000000,0.030000,0,0.030000,0,1
AK,99741,GALENA,0.000000,0.030000,0,0.030000,0,1
AK,99742,GAMBELL,0.000000,0.030000,0,0.030000,0,1
AK,99743,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99744,NENANA,0.000000,0.040000,0,0.040000,0,2
AK,99745,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99746,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99747,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99748,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99749,KIANA,0.000000,0.030000,0,0.030000,0,1
AK,99750,KIVALINA,0.000000,0.020000,0,0.020000,0,1
AK,99751,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99752,KOTZEBUE,0.000000,0.060000,0,0.060000,0,1
AK,99753,KOYUK,0.000000,0.020000,0,0.020000,0,1
AK,99754,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99755,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99756,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99757,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99758,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99759,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99760,NENANA,0.000000,0.040000,0,0.040000,0,1
AK,99761,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99762,NOME,0.000000,0.050000,0,0.050000,0,4
AK,99763,NOORVIK,0.000000,0.040000,0,0.040000,0,1
AK,99764,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99765,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99766,"POINT HOPE",0.000000,0.030000,0,0.030000,0,1
AK,99767,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99768,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99769,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99770,SELAWIK,0.000000,0.065000,0,0.065000,0,1
AK,99771,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99772,SHISHMAREF,0.000000,0.030000,0,0.030000,0,1
AK,99773,SHUNGNAK,0.000000,0.020000,0,0.020000,0,1
AK,99774,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99775,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99776,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99777,TANANA,0.000000,0.020000,0,0.020000,0,1
AK,99778,TELLER,0.000000,0.030000,0,0.030000,0,1
AK,99780,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99781,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99782,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99783,WALES,0.000000,0.030000,0,0.030000,0,1
AK,99784,"WHITE MOUNTAIN",0.000000,0.010000,0,0.010000,0,1
AK,99785,"BREVIG MISSION",0.000000,0.030000,0,0.030000,0,1
AK,99786,AMBLER,0.000000,0.030000,0,0.030000,0,1
AK,99788,"FORT YUKON",0.000000,0.030000,0,0.030000,0,1
AK,99789,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99791,"ALASKA STATE",0.000000,0.000000,0,0,0,2
AK,99801,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,1
AK,99802,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,1
AK,99803,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,1
AK,99811,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,1
AK,99812,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,1
AK,99820,ANGOON,0.000000,0.030000,0,0.030000,0,1
AK,99821,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,2
AK,99824,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,2
AK,99825,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99826,GUSTAVUS,0.000000,0.030000,0,0.030000,0,1
AK,99827,"HAINES BURROUGH",0.000000,0.040000,0.040000,0,0,1
AK,99829,HOONAH,0.000000,0.065000,0,0.065000,0,1
AK,99830,KAKE,0.000000,0.050000,0,0.050000,0,1
AK,99832,PELICAN,0.000000,0.040000,0,0.040000,0,1
AK,99833,"PETERSBURG BOROUGH",0.000000,0.060000,0.060000,0,0,2
AK,99835,"SITKA BURROUGH",0.000000,0.060000,0.060000,0,0,1
AK,99836,"SITKA BURROUGH",0.000000,0.060000,0.060000,0,0,2
AK,99840,SKAGWAY,0.000000,0.050000,0,0.050000,0,1
AK,99841,"TENAKEE SPRINGS",0.000000,0.020000,0,0.020000,0,1
AK,99850,"JUNEAU BURROUGH",0.000000,0.050000,0.050000,0,0,1
AK,99901,KETCHIKAN,0.000000,0.065000,0.000000,0.065000,0,7
AK,99903,KETCHIKAN,0.000000,0.065000,0.000000,0.065000,0,4
AK,99918,KETCHIKAN,0.000000,0.065000,0.000000,0.065000,0,4
AK,99919,KETCHIKAN,0.000000,0.065000,0.000000,0.065000,0,4
AK,99921,CRAIG,0.000000,0.050000,0,0.050000,0,1
AK,99922,HYDABURG,0.000000,0.060000,0,0.060000,0,1
AK,99923,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99925,KLAWOCK,0.000000,0.065000,0,0.065000,0,1
AK,99926,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99927,"ALASKA STATE",0.000000,0.000000,0,0,0,1
AK,99928,"KETCHIKAN GATEWAY BURROUGH",0.000000,0.025000,0.025000,0,0,1
AK,99929,WRANGELL,0.000000,0.070000,0,0.070000,0,1
AK,99950,KETCHIKAN,0.000000,0.065000,0.000000,0.065000,0,5
